Date,High,Low,Open,Close,Volume,Adj Close
29/08/2019,9500,9500,9500.0,9500,-,6800
30/08/2019,9500,9500,9500.0,9500,-,6800
03/09/2019,9500,9500,9500.0,9500,-,6800
04/09/2019,9500,9500,9500.0,9500,-,6800
05/09/2019,9500,9500,9500.0,9500,-,6800
06/09/2019,9500,9500,9500.0,9500,-,6800
09/09/2019,9500,9500,9500.0,9500,-,6800
10/09/2019,9500,9500,9500.0,9500,-,6800
11/09/2019,9500,9500,9500.0,9500,-,6800
12/09/2019,9500,9500,9500.0,9500,-,6800
13/09/2019,9500,9500,9500.0,9500,-,6800
16/09/2019,9500,9500,9500.0,9500,-,6800
17/09/2019,9500,9500,9500.0,9500,-,6800
18/09/2019,9500,9500,9500.0,9500,-,6800
19/09/2019,9500,9500,9500.0,9500,-,6800
20/09/2019,9500,9500,9500.0,9500,-,6800
23/09/2019,9500,9500,9500.0,9500,-,6800
24/09/2019,9500,9500,9500.0,9500,-,6800
25/09/2019,9500,9500,9500.0,9500,-,6800
26/09/2019,9500,9500,9500.0,9500,-,6800
27/09/2019,9500,9500,9500.0,9500,-,6800
30/09/2019,9500,9500,9500.0,9500,-,6800
01/10/2019,9500,9500,9500.0,9500,-,6800
02/10/2019,9500,9500,9500.0,9500,-,6800
03/10/2019,9500,9500,9500.0,9500,-,6800
04/10/2019,9500,9500,9500.0,9500,-,6800
07/10/2019,9500,9500,9500.0,9500,-,6800
08/10/2019,9500,9500,9500.0,9500,-,6800
09/10/2019,9500,9500,9500.0,9500,-,6800
10/10/2019,9500,9500,9500.0,9500,-,6800
11/10/2019,9500,9500,9500.0,9500,-,6800
14/10/2019,9500,9500,9500.0,9500,-,6800
15/10/2019,9500,9500,9500.0,9500,-,6800
16/10/2019,9500,9500,9500.0,9500,-,6800
17/10/2019,9500,9500,9500.0,9500,-,6800
18/10/2019,9500,9500,9500.0,9500,-,6800
21/10/2019,9500,9500,9500.0,9500,-,6800
22/10/2019,9500,9500,9500.0,9500,-,6800
23/10/2019,9500,9500,9500.0,9500,-,6800
24/10/2019,9500,9500,9500.0,9500,-,6800
25/10/2019,9500,9500,9500.0,9500,-,6800
28/10/2019,9500,9500,9500.0,9500,-,6800
29/10/2019,9500,9500,9500.0,9500,-,6800
30/10/2019,9500,9500,9500.0,9500,-,6800
31/10/2019,9500,9500,9500.0,9500,-,6800
01/11/2019,9500,9500,9500.0,9500,-,6800
04/11/2019,9500,9500,9500.0,9500,-,6800
05/11/2019,9500,9500,9500.0,9500,-,6800
06/11/2019,9500,9500,9500.0,9500,-,6800
07/11/2019,9500,9500,9500.0,9500,-,6800
08/11/2019,9500,9500,9500.0,9500,-,6800
11/11/2019,9500,9500,9500.0,9500,-,6800
12/11/2019,9500,9500,9500.0,9500,-,6800
13/11/2019,9500,9500,9500.0,9500,-,6800
14/11/2019,9500,9500,9500.0,9500,-,6800
15/11/2019,9500,9500,9500.0,9500,-,6800
18/11/2019,9500,9500,9500.0,9500,-,6800
19/11/2019,9500,9500,9500.0,9500,-,6800
20/11/2019,9500,9500,9500.0,9500,-,6800
21/11/2019,9500,9500,9500.0,9500,-,6800
22/11/2019,9500,9500,9500.0,9500,-,6800
25/11/2019,9500,9500,9500.0,9500,-,6800
26/11/2019,9500,9500,9500.0,9500,-,6800
27/11/2019,9500,9500,9500.0,9500,-,6800
28/11/2019,9500,9500,9500.0,9500,-,6800
29/11/2019,9500,9500,9500.0,9500,-,6800
02/12/2019,9500,9500,9500.0,9500,-,6800
03/12/2019,9500,9500,9500.0,9500,-,6800
04/12/2019,9500,9500,9500.0,9500,-,6800
05/12/2019,9500,9500,9500.0,9500,-,6800
06/12/2019,9500,9500,9500.0,9500,-,6800
09/12/2019,9500,9500,9500.0,9500,-,6800
10/12/2019,9500,9500,9500.0,9500,-,6800
11/12/2019,9500,9500,9500.0,9500,-,6800
12/12/2019,9500,9500,9500.0,9500,-,6800
13/12/2019,9500,9500,9500.0,9500,-,6800
16/12/2019,9500,9500,9500.0,9500,-,6800
17/12/2019,9500,9500,9500.0,9500,-,6800
18/12/2019,9500,9500,9500.0,9500,-,6800
19/12/2019,9500,9500,9500.0,9500,-,6800
20/12/2019,9500,9500,9500.0,9500,-,6800
23/12/2019,9500,9500,9500.0,9500,-,6800
24/12/2019,9500,9500,9500.0,9500,-,6800
25/12/2019,9500,9500,9500.0,9500,-,6800
26/12/2019,9500,9500,9500.0,9500,-,6800
27/12/2019,9500,9500,9500.0,9500,-,6800
30/12/2019,9500,9500,9500.0,9500,-,6800
31/12/2019,9500,9500,9500.0,9500,-,6800
02/01/2020,9500,9500,9500.0,9500,-,6800
03/01/2020,9500,9500,9500.0,9500,-,6800
06/01/2020,9500,9500,9500.0,9500,-,6800
07/01/2020,9500,9500,9500.0,9500,-,6800
08/01/2020,9500,9500,9500.0,9500,-,6800
09/01/2020,9500,9500,9500.0,9500,-,6800
10/01/2020,9100,9100,9100.0,9100,-,6800
13/01/2020,9100,9100,9100.0,9100,-,6800
14/01/2020,9100,9100,9100.0,9100,-,6800
15/01/2020,9100,9100,9100.0,9100,-,6800
16/01/2020,9100,9100,9100.0,9100,-,6800
17/01/2020,9100,9100,9100.0,9100,-,6800
20/01/2020,9100,9100,9100.0,9100,-,6800
21/01/2020,9100,9100,9100.0,9100,-,6800
22/01/2020,9100,9100,9100.0,9100,-,6800
30/01/2020,9100,9100,9100.0,9100,-,6800
31/01/2020,9100,9100,9100.0,9100,-,6800
03/02/2020,9100,9100,9100.0,9100,-,6800
04/02/2020,9100,9100,9100.0,9100,-,6800
05/02/2020,9100,9100,9100.0,9100,-,6800
06/02/2020,9100,9100,9100.0,9100,-,6800
07/02/2020,9100,9100,9100.0,9100,-,6800
10/02/2020,9100,9100,9100.0,9100,-,6800
11/02/2020,9100,9100,9100.0,9100,-,6800
12/02/2020,9100,9100,9100.0,9100,-,6800
13/02/2020,9100,9100,9100.0,9100,-,6800
14/02/2020,9100,9100,9100.0,9100,-,6800
17/02/2020,9100,9100,9100.0,9100,-,6800
18/02/2020,9100,9100,9100.0,9100,-,6800
19/02/2020,9100,9100,9100.0,9100,-,6800
20/02/2020,9100,9100,9100.0,9100,-,6800
21/02/2020,9100,9100,9100.0,9100,-,6800
24/02/2020,9100,9100,9100.0,9100,-,6800
25/02/2020,9100,9100,9100.0,9100,-,6800
26/02/2020,9100,9100,9100.0,9100,-,6800
27/02/2020,9100,9100,9100.0,9100,-,6800
28/02/2020,9100,9100,9100.0,9100,-,6800
02/03/2020,9100,9100,9100.0,9100,-,6800
03/03/2020,9100,9100,9100.0,9100,-,6800
04/03/2020,9100,9100,9100.0,9100,-,6800
05/03/2020,9100,9100,9100.0,9100,-,6800
06/03/2020,9100,9100,9100.0,9100,-,6800
09/03/2020,9100,9100,9100.0,9100,-,6800
10/03/2020,9100,9100,9100.0,9100,-,6800
11/03/2020,9100,9100,9100.0,9100,-,6800
12/03/2020,9100,9100,9100.0,9100,-,6800
13/03/2020,9100,9100,9100.0,9100,-,6800
16/03/2020,9100,9100,9100.0,9100,-,6800
