Date,High,Low,Open,Close,Volume,Adj Close
06/09/2018,5000,5000,,5000,-,5000
07/09/2018,5000,5000,,5000,-,5000
10/09/2018,5000,5000,,5000,-,5000
11/09/2018,5000,5000,,5000,-,5000
12/09/2018,5000,5000,,5000,-,5000
13/09/2018,5000,5000,,5000,-,5000
14/09/2018,5000,5000,,5000,-,5000
17/09/2018,5000,5000,,5000,-,5000
18/09/2018,5000,5000,,5000,-,5000
19/09/2018,5000,5000,,5000,-,5000
20/09/2018,5000,5000,,5000,-,5000
21/09/2018,5000,5000,,5000,-,5000
24/09/2018,5000,5000,,5000,-,5000
25/09/2018,5000,5000,,5000,-,5000
26/09/2018,5000,5000,,5000,-,5000
27/09/2018,5000,5000,,5000,-,5000
28/09/2018,5000,5000,,5000,-,5000
01/10/2018,5000,5000,,5000,-,5000
02/10/2018,5000,5000,,5000,-,5000
03/10/2018,5000,5000,,5000,-,5000
04/10/2018,5000,5000,,5000,-,5000
05/10/2018,5000,5000,,5000,-,5000
08/10/2018,5000,5000,,5000,-,5000
09/10/2018,5000,5000,,5000,-,5000
10/10/2018,5000,5000,,5000,-,5000
11/10/2018,5000,5000,,5000,-,5000
12/10/2018,5000,5000,,5000,-,5000
15/10/2018,5000,5000,,5000,-,5000
16/10/2018,5000,5000,,5000,-,5000
17/10/2018,5000,5000,,5000,-,5000
18/10/2018,5000,5000,,5000,-,5000
19/10/2018,5000,5000,,5000,-,5000
22/10/2018,5000,5000,,5000,-,5000
23/10/2018,5000,5000,,5000,-,5000
24/10/2018,5000,5000,5000.0,5000,-,5000
25/10/2018,5000,5000,5000.0,5000,-,5000
26/10/2018,5000,5000,5000.0,5000,-,5000
29/10/2018,5000,5000,5000.0,5000,-,5000
30/10/2018,5000,5000,5000.0,5000,-,5000
31/10/2018,5000,5000,5000.0,5000,-,5000
01/11/2018,5000,5000,5000.0,5000,-,5000
02/11/2018,5000,5000,,5000,-,5000
05/11/2018,5000,5000,5000.0,5000,-,5000
